#options: 1920x1200 fps=20/1 timebase=1/20 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=20 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2543 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:479 out:479 type:B dur:2 cpbdur:2 q:0.00 aq:3.86 tex:9735 mv:200 misc:545 imb:2 pmb:33 smb:8965 d:- ref:0 ;
in:478 out:480 type:b dur:2 cpbdur:2 q:0.00 aq:4.96 tex:5496 mv:74 misc:494 imb:0 pmb:17 smb:8983 d:- ref:0 ;
in:480 out:481 type:b dur:2 cpbdur:2 q:0.00 aq:0.19 tex:12842 mv:241 misc:501 imb:8 pmb:31 smb:8961 d:- ref:0 ;
in:482 out:482 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:35286 mv:1280 misc:618 imb:413 pmb:53 smb:8534 d:- ref:0 ;
in:483 out:483 type:I dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2097908 mv:58154 misc:210 imb:9000 pmb:0 smb:0 d:- ref:;
in:487 out:484 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:31292 mv:430 misc:1718 imb:20 pmb:251 smb:8729 d:- ref:0 ;
in:485 out:485 type:B dur:2 cpbdur:2 q:0.00 aq:2.29 tex:7740 mv:307 misc:649 imb:9 pmb:45 smb:8946 d:- ref:0 ;
in:484 out:486 type:b dur:2 cpbdur:2 q:0.00 aq:0.14 tex:869 mv:111 misc:524 imb:3 pmb:20 smb:8977 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:0.00 aq:0.07 tex:392 mv:87 misc:505 imb:0 pmb:22 smb:8978 d:- ref:0 ;
in:491 out:488 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:14437 mv:429 misc:758 imb:60 pmb:45 smb:8895 d:- ref:0 ;
in:489 out:489 type:B dur:2 cpbdur:2 q:0.00 aq:0.12 tex:3481 mv:377 misc:590 imb:45 pmb:33 smb:8922 d:- ref:0 ;
in:488 out:490 type:b dur:2 cpbdur:2 q:0.00 aq:0.30 tex:513 mv:121 misc:558 imb:0 pmb:43 smb:8957 d:- ref:0 ;
in:490 out:491 type:b dur:2 cpbdur:2 q:0.00 aq:0.27 tex:1065 mv:110 misc:537 imb:0 pmb:35 smb:8965 d:- ref:0 ;
in:495 out:492 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:3169 mv:131 misc:708 imb:2 pmb:36 smb:8962 d:- ref:0 ;
in:493 out:493 type:B dur:2 cpbdur:2 q:0.00 aq:0.12 tex:1495 mv:40 misc:529 imb:0 pmb:14 smb:8986 d:- ref:0 ;
in:492 out:494 type:b dur:2 cpbdur:2 q:0.00 aq:0.27 tex:1010 mv:23 misc:471 imb:0 pmb:8 smb:8992 d:- ref:0 ;
in:494 out:495 type:b dur:2 cpbdur:2 q:0.00 aq:0.27 tex:1105 mv:19 misc:460 imb:0 pmb:6 smb:8994 d:- ref:0 ;
in:499 out:496 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2476 mv:141 misc:711 imb:6 pmb:32 smb:8962 d:- ref:0 ;
in:497 out:497 type:B dur:2 cpbdur:2 q:0.00 aq:0.12 tex:1397 mv:45 misc:526 imb:1 pmb:12 smb:8987 d:- ref:0 ;
in:496 out:498 type:b dur:2 cpbdur:2 q:0.00 aq:0.27 tex:1055 mv:5 misc:460 imb:0 pmb:6 smb:8994 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:0.00 aq:0.27 tex:836 mv:44 misc:472 imb:0 pmb:8 smb:8992 d:- ref:0 ;
in:503 out:500 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:44461 mv:1028 misc:887 imb:356 pmb:53 smb:8591 d:- ref:0 ;
in:501 out:501 type:B dur:2 cpbdur:2 q:0.00 aq:2.02 tex:1340 mv:162 misc:754 imb:0 pmb:184 smb:8816 d:- ref:0 ;
in:500 out:502 type:b dur:2 cpbdur:2 q:0.00 aq:0.00 tex:67 mv:152 misc:693 imb:0 pmb:176 smb:8824 d:- ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:0.00 aq:0.87 tex:2228 mv:63 misc:493 imb:3 pmb:5 smb:8992 d:- ref:0 ;
in:507 out:504 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:234313 mv:2076 misc:931 imb:410 pmb:85 smb:8505 d:- ref:0 ;
in:505 out:505 type:B dur:2 cpbdur:2 q:0.00 aq:1.77 tex:2407 mv:241 misc:816 imb:2 pmb:156 smb:8842 d:- ref:0 ;
in:504 out:506 type:b dur:2 cpbdur:2 q:0.00 aq:3.11 tex:1471 mv:132 misc:589 imb:1 pmb:97 smb:8902 d:- ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:0.00 aq:0.31 tex:440 mv:121 misc:599 imb:0 pmb:50 smb:8950 d:- ref:0 ;
in:511 out:508 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:139728 mv:977 misc:1047 imb:99 pmb:124 smb:8777 d:- ref:0 ;
in:509 out:509 type:B dur:2 cpbdur:2 q:0.00 aq:2.06 tex:90718 mv:691 misc:855 imb:17 pmb:142 smb:8841 d:- ref:0 ;
in:508 out:510 type:b dur:2 cpbdur:2 q:0.00 aq:1.24 tex:860 mv:160 misc:668 imb:2 pmb:60 smb:8938 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:0.00 aq:2.23 tex:84251 mv:679 misc:630 imb:16 pmb:111 smb:8873 d:- ref:0 ;
in:515 out:512 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:5068 mv:86 misc:894 imb:0 pmb:87 smb:8913 d:- ref:0 ;
in:513 out:513 type:B dur:2 cpbdur:2 q:0.00 aq:0.28 tex:911 mv:87 misc:610 imb:0 pmb:27 smb:8973 d:- ref:0 ;
in:512 out:514 type:b dur:2 cpbdur:2 q:0.00 aq:0.28 tex:941 mv:62 misc:525 imb:2 pmb:9 smb:8989 d:- ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:0.00 aq:0.28 tex:873 mv:22 misc:473 imb:2 pmb:2 smb:8996 d:- ref:0 ;
in:519 out:516 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:21084 mv:848 misc:900 imb:213 pmb:63 smb:8724 d:- ref:0 ;
in:517 out:517 type:B dur:2 cpbdur:2 q:0.00 aq:0.37 tex:808 mv:124 misc:636 imb:0 pmb:102 smb:8898 d:- ref:0 ;
in:516 out:518 type:b dur:2 cpbdur:2 q:0.00 aq:0.00 tex:120 mv:125 misc:563 imb:0 pmb:93 smb:8907 d:- ref:0 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:0.00 aq:0.26 tex:790 mv:47 misc:483 imb:2 pmb:4 smb:8994 d:- ref:0 ;
in:523 out:520 type:P dur:2 cpbdur:2 q:0.00 aq:0.18 tex:217744 mv:1513 misc:935 imb:155 pmb:106 smb:8739 d:- ref:0 ;
in:521 out:521 type:B dur:2 cpbdur:2 q:0.00 aq:0.67 tex:14818 mv:243 misc:755 imb:0 pmb:161 smb:8839 d:- ref:0 ;
in:520 out:522 type:b dur:2 cpbdur:2 q:0.00 aq:0.38 tex:186699 mv:1433 misc:676 imb:68 pmb:124 smb:8808 d:- ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:0.00 aq:1.04 tex:1399 mv:151 misc:658 imb:0 pmb:67 smb:8933 d:- ref:0 ;
in:527 out:524 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:251669 mv:1705 misc:866 imb:200 pmb:97 smb:8703 d:- ref:0 ;
in:525 out:525 type:B dur:2 cpbdur:2 q:0.00 aq:0.44 tex:3233 mv:189 misc:722 imb:0 pmb:102 smb:8898 d:- ref:0 ;
in:524 out:526 type:b dur:2 cpbdur:2 q:0.00 aq:0.79 tex:213 mv:112 misc:619 imb:0 pmb:64 smb:8936 d:- ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:0.00 aq:0.26 tex:777 mv:70 misc:489 imb:2 pmb:6 smb:8992 d:- ref:0 ;
in:531 out:528 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:6506 mv:102 misc:936 imb:0 pmb:103 smb:8897 d:- ref:0 ;
in:529 out:529 type:B dur:2 cpbdur:2 q:0.00 aq:0.67 tex:918 mv:117 misc:669 imb:0 pmb:40 smb:8960 d:- ref:0 ;
in:528 out:530 type:b dur:2 cpbdur:2 q:0.00 aq:0.32 tex:822 mv:75 misc:511 imb:2 pmb:8 smb:8990 d:- ref:0 ;
in:530 out:531 type:b dur:2 cpbdur:2 q:0.00 aq:0.84 tex:866 mv:46 misc:488 imb:2 pmb:5 smb:8993 d:- ref:0 ;
in:535 out:532 type:P dur:2 cpbdur:2 q:0.00 aq:0.13 tex:2211 mv:89 misc:796 imb:0 pmb:53 smb:8947 d:- ref:0 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:0.00 aq:0.85 tex:761 mv:13 misc:570 imb:0 pmb:18 smb:8982 d:- ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:0.00 aq:0.84 tex:799 mv:44 misc:477 imb:2 pmb:3 smb:8995 d:- ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:0.00 aq:0.26 tex:759 mv:43 misc:462 imb:2 pmb:2 smb:8996 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:137799 mv:1296 misc:881 imb:220 pmb:78 smb:8702 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:0.00 aq:0.12 tex:5138 mv:295 misc:863 imb:47 pmb:67 smb:8886 d:- ref:0 ;
in:541 out:538 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:482277 mv:1543 misc:884 imb:168 pmb:138 smb:8694 d:- ref:0 ;
in:539 out:539 type:B dur:2 cpbdur:2 q:0.00 aq:0.88 tex:309167 mv:2196 misc:757 imb:90 pmb:187 smb:8723 d:- ref:0 ;
in:538 out:540 type:b dur:2 cpbdur:2 q:0.00 aq:1.01 tex:245370 mv:1698 misc:668 imb:49 pmb:147 smb:8804 d:- ref:0 ;
in:540 out:541 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:1415 mv:152 misc:753 imb:0 pmb:112 smb:8888 d:- ref:0 ;
in:545 out:542 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:16356 mv:358 misc:1094 imb:52 pmb:173 smb:8775 d:- ref:0 ;
in:543 out:543 type:B dur:2 cpbdur:2 q:0.00 aq:0.20 tex:850 mv:178 misc:764 imb:0 pmb:80 smb:8920 d:- ref:0 ;
in:542 out:544 type:b dur:2 cpbdur:2 q:0.00 aq:2.44 tex:1127 mv:89 misc:560 imb:1 pmb:21 smb:8978 d:- ref:0 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:0.00 aq:0.00 tex:179 mv:105 misc:548 imb:0 pmb:38 smb:8962 d:- ref:0 ;
in:546 out:546 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:5398 mv:302 misc:988 imb:47 pmb:96 smb:8857 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:8076 mv:370 misc:994 imb:51 pmb:92 smb:8857 d:- ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:0.00 aq:0.04 tex:2032 mv:346 misc:590 imb:47 pmb:25 smb:8928 d:- ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:0.00 aq:0.04 tex:1549 mv:295 misc:492 imb:46 pmb:10 smb:8944 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:0.00 aq:0.04 tex:1217 mv:215 misc:536 imb:24 pmb:12 smb:8964 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:0.00 aq:0.20 tex:103021 mv:1613 misc:662 imb:357 pmb:89 smb:8554 d:- ref:0 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:0.00 aq:0.08 tex:13387 mv:378 misc:659 imb:34 pmb:33 smb:8933 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:0.00 aq:0.81 tex:3824 mv:149 misc:563 imb:0 pmb:49 smb:8951 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:0.00 aq:0.25 tex:2283 mv:294 misc:575 imb:24 pmb:26 smb:8950 d:- ref:0 ;
in:555 out:555 type:I dur:2 cpbdur:2 q:0.00 aq:0.76 tex:3683295 mv:141682 misc:319 imb:9000 pmb:0 smb:0 d:- ref:;
in:559 out:556 type:P dur:2 cpbdur:2 q:0.00 aq:0.59 tex:211061 mv:2095 misc:3892 imb:118 pmb:1092 smb:7790 d:- ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:0.00 aq:0.44 tex:112778 mv:1926 misc:1672 imb:22 pmb:386 smb:8592 d:- ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:0.00 aq:0.37 tex:82230 mv:584 misc:1458 imb:6 pmb:357 smb:8637 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:0.00 aq:0.26 tex:78421 mv:393 misc:1066 imb:19 pmb:229 smb:8752 d:- ref:0 ;
in:562 out:560 type:P dur:2 cpbdur:2 q:0.00 aq:0.28 tex:90486 mv:914 misc:1192 imb:48 pmb:228 smb:8724 d:- ref:0 ;
in:561 out:561 type:B dur:2 cpbdur:2 q:0.00 aq:0.20 tex:8270 mv:187 misc:1071 imb:0 pmb:183 smb:8817 d:- ref:0 ;
in:560 out:562 type:b dur:2 cpbdur:2 q:0.00 aq:0.20 tex:42908 mv:590 misc:1022 imb:6 pmb:233 smb:8761 d:- ref:0 ;
in:563 out:563 type:P dur:2 cpbdur:2 q:0.00 aq:0.19 tex:418157 mv:8366 misc:685 imb:7043 pmb:183 smb:1774 d:- ref:0 ;
in:564 out:564 type:P dur:2 cpbdur:2 q:0.00 aq:0.08 tex:1882687 mv:16864 misc:1281 imb:5359 pmb:403 smb:3238 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:902074 mv:6582 misc:2608 imb:1416 pmb:1285 smb:6299 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:0.00 aq:1.93 tex:126772 mv:2714 misc:2146 imb:215 pmb:1022 smb:7763 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:0.00 aq:2.76 tex:15573 mv:421 misc:1262 imb:0 pmb:431 smb:8569 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:0.00 aq:2.30 tex:15947 mv:532 misc:2209 imb:0 pmb:680 smb:8320 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:138099 mv:1301 misc:2848 imb:115 pmb:1007 smb:7878 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:0.00 aq:1.04 tex:53153 mv:1728 misc:2071 imb:67 pmb:392 smb:8541 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:0.00 aq:1.89 tex:38203 mv:1155 misc:1194 imb:49 pmb:164 smb:8787 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:0.00 aq:1.69 tex:44796 mv:1108 misc:688 imb:44 pmb:104 smb:8852 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:0.00 aq:0.29 tex:80982 mv:863 misc:2291 imb:75 pmb:433 smb:8492 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:0.00 aq:1.55 tex:47636 mv:1005 misc:1063 imb:47 pmb:138 smb:8815 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:0.00 aq:1.70 tex:40252 mv:869 misc:711 imb:46 pmb:78 smb:8876 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:0.00 aq:1.94 tex:39729 mv:754 misc:677 imb:48 pmb:69 smb:8883 d:- ref:0 ;
in:579 out:577 type:P dur:2 cpbdur:2 q:0.00 aq:0.56 tex:53979 mv:661 misc:1080 imb:70 pmb:140 smb:8790 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:0.00 aq:0.98 tex:29015 mv:506 misc:663 imb:45 pmb:69 smb:8886 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:0.00 aq:0.75 tex:39815 mv:603 misc:662 imb:46 pmb:68 smb:8886 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:0.00 aq:0.53 tex:1640787 mv:17655 misc:2150 imb:4566 pmb:681 smb:3753 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:0.00 aq:0.65 tex:1343799 mv:12449 misc:2448 imb:2948 pmb:1198 smb:4854 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:0.00 aq:0.30 tex:1532697 mv:11930 misc:2357 imb:2847 pmb:1240 smb:4913 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:1471577 mv:10953 misc:2454 imb:2738 pmb:1291 smb:4971 d:- ref:0 ;
in:585 out:584 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1530398 mv:10604 misc:2414 imb:2262 pmb:1265 smb:5473 d:- ref:0 ;
in:584 out:585 type:b dur:2 cpbdur:2 q:0.00 aq:2.52 tex:778748 mv:11014 misc:2982 imb:700 pmb:1684 smb:6616 d:- ref:0 ;
in:589 out:586 type:P dur:2 cpbdur:2 q:0.00 aq:0.45 tex:148522 mv:643 misc:2995 imb:12 pmb:1090 smb:7898 d:- ref:0 ;
in:587 out:587 type:B dur:2 cpbdur:2 q:0.00 aq:1.57 tex:12844 mv:717 misc:2567 imb:1 pmb:607 smb:8392 d:- ref:0 ;
in:586 out:588 type:b dur:2 cpbdur:2 q:0.00 aq:1.40 tex:2774 mv:294 misc:1524 imb:0 pmb:223 smb:8777 d:- ref:0 ;
in:588 out:589 type:b dur:2 cpbdur:2 q:0.00 aq:2.43 tex:2312 mv:207 misc:945 imb:0 pmb:105 smb:8895 d:- ref:0 ;
in:592 out:590 type:P dur:2 cpbdur:2 q:0.00 aq:2.52 tex:588766 mv:6302 misc:2780 imb:1523 pmb:1385 smb:6092 d:- ref:0 ;
in:591 out:591 type:B dur:2 cpbdur:2 q:0.00 aq:2.63 tex:6875 mv:518 misc:2527 imb:1 pmb:1056 smb:7943 d:- ref:0 ;
in:590 out:592 type:b dur:2 cpbdur:2 q:0.00 aq:1.40 tex:1661 mv:160 misc:819 imb:0 pmb:72 smb:8928 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:991343 mv:16422 misc:1435 imb:6355 pmb:275 smb:2370 d:- ref:0 ;
in:597 out:594 type:P dur:2 cpbdur:2 q:0.00 aq:1.47 tex:25829 mv:247 misc:1508 imb:12 pmb:220 smb:8768 d:- ref:0 ;
in:595 out:595 type:B dur:2 cpbdur:2 q:0.00 aq:1.34 tex:3321 mv:271 misc:824 imb:10 pmb:63 smb:8927 d:- ref:0 ;
in:594 out:596 type:b dur:2 cpbdur:2 q:0.00 aq:0.57 tex:647 mv:164 misc:765 imb:0 pmb:59 smb:8941 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:0.00 aq:0.92 tex:2199 mv:103 misc:570 imb:2 pmb:22 smb:8976 d:- ref:0 ;
in:599 out:598 type:P dur:2 cpbdur:2 q:0.00 aq:0.85 tex:510 mv:61 misc:573 imb:1 pmb:10 smb:8989 d:- ref:0 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:0.00 aq:0.92 tex:2076 mv:69 misc:535 imb:2 pmb:11 smb:8987 d:- ref:0 ;
